p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.15996559187146e-15	0.638331674053109	0.43	0.336	8.23265835650271e-11	17	CDKN1B
3.43428815591347e-15	0.694434288009391	0.335	0.234	8.94735093260135e-11	17	TAP2
4.25454847131265e-15	0.582835596640001	0.301	0.192	1.10843751323108e-10	17	CYTH1
4.52537346254648e-15	0.655229402737339	0.261	0.158	1.17899554819723e-10	17	MTSS1
5.87160110213692e-15	0.651111234111276	0.257	0.156	1.52972823513973e-10	17	CDKN2D
6.06752797638734e-15	0.660817888310681	0.423	0.341	1.58077306368819e-10	17	SELENOT
6.25578342733899e-15	0.785570935576966	0.328	0.232	1.62981925632463e-10	17	SYNGR1
1.5722276891228e-14	0.661077403289968	0.493	0.436	4.09612479847162e-10	17	SP100
1.62609808444743e-14	0.7292158450835	0.478	0.413	4.2364733394109e-10	17	CD47
2.03372066553995e-14	0.629731624155225	0.282	0.18	5.29845244993123e-10	17	RAPGEF1
2.4239175841621e-14	0.706400678346848	0.377	0.289	6.31503248201753e-10	17	GABARAPL1
3.40516076416418e-14	0.734711488671086	0.446	0.341	8.87146533887694e-10	17	SPON2
3.69887977712212e-14	0.311950324443292	0.949	0.947	9.63669148333626e-10	17	ACTG1
3.73749248528818e-14	0.494176573156209	0.659	0.656	9.73728917192129e-10	17	MBNL1
4.07877908186092e-14	0.596279118385481	0.284	0.178	1.06264431419723e-09	17	PREX1
4.7153070146864e-14	0.69154772605912	0.339	0.246	1.22847893653625e-09	17	ATM
5.90970240147497e-14	0.680745259250278	0.499	0.445	1.53965476665627e-09	17	TAPBP
7.25292606884249e-14	0.696096456603681	0.421	0.349	1.88960482871553e-09	17	IGF2R
9.80604533878617e-14	0.628693266506305	0.509	0.466	2.55476899211396e-09	17	PRR13
1.06352719773473e-13	0.507695772619014	0.659	0.669	2.7708074082583e-09	17	HNRNPA3
1.08986191829925e-13	0.300049095525349	0.813	0.828	2.83941725574503e-09	17	UBB
1.87569116791397e-13	0.68385770549459	0.328	0.234	4.88673819976627e-09	17	CBLB
1.9631319538554e-13	0.299503310388141	0.832	0.825	5.11454767937949e-09	17	EEF1B2
2.26264840250313e-13	0.684423906645042	0.37	0.287	5.89487788304141e-09	17	DIAPH1
3.67872547035751e-13	0.591731560794833	0.568	0.553	9.58418346792242e-09	17	BZW1
4.16381876999001e-13	0.498537381848189	0.65	0.675	1.0847997041455e-08	17	CAPZB
5.41787161514607e-13	0.281749645532421	0.855	0.866	1.41151809189401e-08	17	RPL21
6.66851602552196e-13	0.625392064794302	0.585	0.585	1.73734848012924e-08	17	VAMP2
7.96161235988533e-13	0.514201069479849	0.642	0.631	2.07423886812093e-08	17	SSR2
8.0053743605362e-13	0.483436600517412	0.65	0.641	2.0856401821505e-08	17	TRIR
8.45464345606529e-13	0.724603212863373	0.392	0.324	2.20268825960869e-08	17	BUB3
1.66628235745153e-12	0.306423431380542	0.518	0.408	4.34116542586846e-08	17	BTG2
1.81572091664615e-12	0.290959556345999	0.657	0.622	4.73049770413822e-08	17	CTSD
3.22325749185376e-12	0.300882468115357	0.834	0.858	8.3975527435266e-08	17	HNRNPA2B1
4.72678620503064e-12	0.623009385767616	0.377	0.299	1.23146960999663e-07	17	RHOG
6.61207501177904e-12	0.281317963542754	0.872	0.868	1.72264390281879e-07	17	DDX5
7.8973735337851e-12	0.626795711218852	0.269	0.184	2.05750272675703e-07	17	PPP6R1
1.00512350222032e-11	0.498492622738147	0.362	0.262	2.61864826033459e-07	17	FAM107B
1.81128185913886e-11	0.595104243001167	0.495	0.476	4.71893262761447e-07	17	TERF2IP
2.00946363374479e-11	0.404626506017107	0.68	0.692	5.23525560499529e-07	17	TMBIM6
2.44707125280742e-11	0.696614964164604	0.278	0.195	6.37535473493917e-07	17	ZBTB1
2.69674780560613e-11	0.627604434919056	0.333	0.254	7.02583705794566e-07	17	RABGAP1L
2.73968789833515e-11	0.581367827505662	0.469	0.415	7.13770888153257e-07	17	SEPTIN9
4.13306927824043e-11	0.580206091377661	0.301	0.214	1.07678853905998e-06	17	LBR
5.07318718314252e-11	0.545374469057858	0.387	0.305	1.32171745682412e-06	17	RESF1
5.22744543388875e-11	0.644022781486535	0.293	0.214	1.36190635889104e-06	17	TES
8.47382543386089e-11	0.278841608528198	0.81	0.826	2.20768574028378e-06	17	MYL12B
9.43467472341599e-11	0.309310792989399	0.72	0.702	2.45801580569157e-06	17	GNAI2
1.02150414243021e-10	0.654399084640369	0.314	0.242	2.66132474227343e-06	17	RNPEPL1
2.80164347367709e-10	0.683203269781232	0.28	0.207	7.29912174197094e-06	17	CHST12
2.99002854396829e-10	0.352298767260487	0.499	0.415	7.78992136560059e-06	17	SLC2A3
3.7093203722614e-10	0.534144184197016	0.627	0.632	9.66389236585263e-06	17	HSPA5
3.99396506446502e-10	0.690624750342368	0.442	0.413	1.04054771824507e-05	17	ZBTB7A
4.66023272389224e-10	0.637361022727452	0.347	0.275	1.21413043155564e-05	17	SH3KBP1
5.08553828411452e-10	0.555457847969947	0.341	0.264	1.32493528916036e-05	17	SLFN5
5.69122846253092e-10	0.584644722596906	0.37	0.305	1.48273575134318e-05	17	ADAM10
7.20185449739352e-10	0.685168792976807	0.389	0.339	1.87629915220593e-05	17	PKN1
7.3882398672113e-10	0.282019801389097	0.832	0.842	1.92485813260456e-05	17	RPL31
1.25053807200557e-09	0.516998080131494	0.375	0.307	3.2580268389961e-05	17	FNBP1
1.9423522201787e-09	0.58587019571338	0.257	0.184	5.06041023923158e-05	17	HIPK2
2.72888080530443e-09	0.436093116547722	0.531	0.524	7.10955316205964e-05	17	TAF10
3.08469097227742e-09	0.495290901922752	0.284	0.209	8.03654539007435e-05	17	IDH2
3.27431837373644e-09	0.37233597492083	0.592	0.555	8.53058165909555e-05	17	LRRFIP1
3.46959655545424e-09	0.594083045899681	0.526	0.523	9.03933990592493e-05	17	KMT2E
4.71381858265756e-09	0.550255454486657	0.278	0.205	0.000122809115533977	17	CYLD
4.79042720660542e-09	0.598185797652203	0.293	0.219	0.000124805000013691	17	MTHFD2
5.33879352680088e-09	0.632393094721535	0.364	0.307	0.000139091587753743	17	PRPF38B
5.57723895929956e-09	0.422277322354627	0.663	0.691	0.000145303806606631	17	FUS
5.63288745587385e-09	0.532467733784274	0.32	0.243	0.000146753616887881	17	UPP1
5.82528880042201e-09	0.585504068721511	0.295	0.219	0.000151766249117395	17	NEDD9
7.79468413384743e-09	0.625742341123994	0.297	0.235	0.000203074905739127	17	UHMK1
8.31417389147545e-09	0.272392435490017	0.853	0.854	0.00021660917239461	17	HSP90AA1
1.06839343384262e-08	0.40553412119776	0.543	0.553	0.000278348541319017	17	SELENOK
1.22703284286108e-08	0.585417105225179	0.459	0.449	0.000319678866550597	17	LMAN2
1.30260601172339e-08	0.513145271778792	0.31	0.233	0.000339367944234295	17	ARID5A
1.35073814580603e-08	0.600233126352694	0.495	0.487	0.000351907809126846	17	YPEL3
1.55832502950162e-08	0.572413939077045	0.31	0.249	0.000405990419936058	17	AKIRIN2
1.59875659316175e-08	0.637308262821	0.29	0.231	0.00041652405521643	17	UBE2F
2.09800048502175e-08	0.614827812521031	0.43	0.405	0.000546592066362717	17	SRPRA
2.38523244315947e-08	0.588135750157406	0.396	0.349	0.000621424608416337	17	CHD1
2.3894234100297e-08	0.412464665663828	0.549	0.555	0.000622516481015039	17	RBM8A
2.57852046474114e-08	0.634182803733974	0.259	0.199	0.00067178193667901	17	G6PD
3.41530517215744e-08	0.612416789483613	0.375	0.335	0.000889789456502178	17	KRAS
3.44255345490342e-08	0.633907295705663	0.345	0.286	0.000896888451605987	17	HMGB2
4.36995849777735e-08	0.549375925217416	0.291	0.231	0.00113850528742593	17	TSC22D4
4.57623909691652e-08	0.539960606810455	0.421	0.382	0.00119224757191966	17	EPC1
6.82507267559856e-08	0.573087373841503	0.261	0.197	0.00177813618417369	17	SYNRG
7.77395250730334e-08	0.524038316775207	0.514	0.513	0.00202534784672774	17	PSME2
9.93834796171306e-08	0.62846306315142	0.39	0.359	0.0025892377944651	17	C9orf78
1.35116019477474e-07	0.544713984384996	0.493	0.488	0.00352017765544662	17	TRAPPC1
1.57042696889715e-07	0.490556129474232	0.587	0.627	0.00409143338206774	17	DDX24
1.66109618245298e-07	0.475190160528917	0.269	0.203	0.00432765388414475	17	SLC20A1
1.83227970233379e-07	0.561163479091849	0.322	0.27	0.00477363830849022	17	MAT2B
1.85549316653751e-07	0.339221893223916	0.251	0.176	0.00483411634678018	17	NR4A3
1.87146741196188e-07	0.603345969725714	0.251	0.193	0.00487573404838429	17	RAP2B
1.95741204214604e-07	0.662797399340637	0.324	0.279	0.00509964559340309	17	TFDP2
2.04067311453654e-07	0.488102054635992	0.25	0.178	0.00531656566530205	17	ZNF331
2.1956319471335e-07	0.519901799822374	0.255	0.197	0.00572027991186691	17	JAZF1
3.14679756366962e-07	0.473217001233796	0.291	0.23	0.00819835169262845	17	GRK2
3.66406164586475e-07	0.642882905889601	0.337	0.3	0.00954597980597144	17	MAPK1
3.78311880835568e-07	0.610456959395865	0.421	0.408	0.00985615943140906	17	SHISA5
3.94927612144971e-07	0.393424936359072	0.615	0.647	0.0102890490792129	17	SFPQ
4.22909668491086e-07	0.485223034503312	0.469	0.443	0.0110180655931983	17	UTRN
6.37198552535253e-07	0.469455997329997	0.31	0.252	0.016600933889201	17	TRIM22
7.31996631400578e-07	0.547855146748077	0.411	0.38	0.0190707082378793	17	CNN2
7.68359373791869e-07	0.386727065057888	0.528	0.506	0.0200180667653996	17	PRELID1
8.70639419577657e-07	0.367856055594592	0.714	0.737	0.0226827687982567	17	CALR
9.70532589239811e-07	0.311266206011356	0.411	0.359	0.0252852855474648	17	UBE2S
1.03085509483175e-06	0.676717097183019	0.326	0.291	0.0268568677856516	17	C1orf21
1.30376987712057e-06	0.504016791154828	0.259	0.207	0.0339671166086221	17	STARD3NL
1.87609423806656e-06	0.554041950278622	0.274	0.221	0.0488778831843481	17	NFIL3
2.42977472518078e-06	0.47627714718247	0.288	0.235	0.0633029209151349	17	ABRACL
2.68707336578014e-06	0.544557597023325	0.312	0.274	0.0700063223986699	17	TAOK3
2.96406329192011e-06	0.46167971694363	0.522	0.55	0.0772227409443945	17	ARHGDIA
2.97505884566115e-06	0.493708081017538	0.324	0.277	0.07750920810601	17	ITSN2
5.67344765859095e-06	0.499320640379571	0.49	0.507	0.14781033184927	17	NFE2L2
6.04417189648898e-06	0.444851067811304	0.486	0.511	0.157468810419227	17	SNRPB
6.15587217525309e-06	0.538882664311443	0.356	0.33	0.160378937781869	17	RAB5IF
7.08961077429737e-06	0.412011679195636	0.251	0.193	0.184705629502769	17	F2R
8.20857033095763e-06	0.45097995688247	0.309	0.261	0.213857882832439	17	BAZ1A
8.34954940139265e-06	0.501471196846314	0.286	0.245	0.217530810554483	17	GYG1
8.8263595536881e-06	0.474082038955055	0.394	0.37	0.229953145452236	17	SMCHD1
1.07155392315571e-05	0.512302123340071	0.509	0.547	0.279171943599758	17	SRSF2
1.29437402384987e-05	0.495737732447608	0.322	0.287	0.337223264433606	17	ZNF800
1.30863586942176e-05	0.488466570716605	0.358	0.334	0.34093890306045	17	CAPZA1
1.48626002799491e-05	0.38945384206447	0.594	0.634	0.387215325093515	17	PRRC2C
1.58783549572143e-05	0.537826194233828	0.411	0.405	0.413678781700305	17	ARID4B
1.68225184767797e-05	0.393874342879506	0.259	0.206	0.438277073875542	17	HECA
2.18667659452061e-05	0.433039355780028	0.501	0.517	0.569694853170455	17	CD164
2.47831988954216e-05	0.544877992261923	0.312	0.277	0.645676680822419	17	GBP2
2.64776775744648e-05	0.466939917460098	0.282	0.236	0.68982293384753	17	SNRK
2.67915303311771e-05	0.460092614891933	0.392	0.383	0.697999739718156	17	G3BP2
3.13983866398059e-05	0.48030155107079	0.488	0.515	0.818022167126863	17	HNRNPF
4.04482946924888e-05	0.3379187040766	0.579	0.637	1	17	UBE2D3
4.37587272013209e-05	0.314234900256326	0.537	0.557	1	17	ARL6IP1
4.82908081651514e-05	0.264937545903531	0.709	0.773	1	17	YWHAB
4.89236639001792e-05	0.506302435653318	0.349	0.333	1	17	RNF167
6.02548840751024e-05	0.403351340321091	0.514	0.555	1	17	UBE2D2
6.23126359049933e-05	0.309413086097023	0.697	0.76	1	17	NCL
7.58810332710475e-05	0.466854103299303	0.33	0.305	1	17	PTBP3
7.9106732692777e-05	0.542324386633974	0.314	0.285	1	17	ATF7IP
8.73560942787539e-05	0.430108782730753	0.272	0.238	1	17	ETNK1
9.1996032251031e-05	0.398272420388281	0.282	0.242	1	17	RFTN1
9.55388772137667e-05	0.346603572969603	0.261	0.218	1	17	JPT1
9.9121006394964e-05	0.308194058274251	0.589	0.628	1	17	SET
0.000106195718801848	0.346392819674392	0.611	0.658	1	17	EIF3F
0.000151533302913163	0.450718809446599	0.4	0.399	1	17	BAX
0.000165224810880221	0.453232913807239	0.305	0.28	1	17	PXN
0.000171670799090914	0.453391395314653	0.314	0.288	1	17	RBL2
0.000192400246532938	0.435861486425148	0.377	0.366	1	17	USP15
0.000307139999344196	0.411277753104553	0.491	0.536	1	17	EWSR1
0.000310070177348099	0.288305061783148	0.577	0.619	1	17	ARPC5
0.000312163415217643	0.406608421099971	0.339	0.32	1	17	ZC3HAV1
0.000321747756939437	0.291880243356267	0.43	0.419	1	17	CEBPB
0.000379139507039247	0.372244907348776	0.533	0.591	1	17	SF1
0.00043907798809496	0.500898858415209	0.324	0.305	1	17	IRF9
0.000534936308337219	0.393435364414279	0.299	0.274	1	17	GTF2B
0.000567526843733991	0.471678327478131	0.39	0.399	1	17	DHX36
0.000696878581166615	0.511023410425831	0.373	0.375	1	17	MOB1A
0.000697802143618899	0.469501821675892	0.309	0.293	1	17	ABI1
0.000748115507108848	0.559034337663598	0.326	0.318	1	17	MFSD10
0.000932865265390991	0.454714816823468	0.33	0.316	1	17	RNF149
0.00100347707374621	0.487163832656272	0.257	0.237	1	17	DERL1
0.00116506625050503	0.309688418558453	0.575	0.641	1	17	TLN1
0.001178739403587	0.488032606058027	0.324	0.31	1	17	B4GALT1
0.00120242379541849	0.433030426425351	0.255	0.23	1	17	ARFGEF1
0.00120582189265204	0.264289233735356	0.636	0.709	1	17	ARF1
0.00152421131826708	0.280195009494628	0.568	0.636	1	17	TMEM50A
0.00168232401753363	0.397832791021259	0.383	0.392	1	17	RAP1A
0.00169142209150865	0.405466931168303	0.371	0.369	1	17	SERPINB1
0.00175645381557571	0.445955252076776	0.29	0.271	1	17	KIF2A
0.00192820361503688	0.36946283123581	0.509	0.559	1	17	MAP1LC3B
0.00201045207043672	0.509779327831006	0.335	0.332	1	17	ADSS
0.00209161135298825	0.393236362382756	0.379	0.388	1	17	GGNBP2
0.0022895751416248	0.479741854699128	0.383	0.404	1	17	SSBP4
0.00267281469185368	0.402152239352222	0.451	0.494	1	17	PAIP2
0.00287803563946697	0.392551699877984	0.516	0.581	1	17	KHDRBS1
0.00292498446842306	0.348414695624461	0.571	0.643	1	17	EIF3G
0.00300826784152297	0.35618993348815	0.507	0.566	1	17	ANKRD12
0.00305276303352425	0.313001818157731	0.28	0.251	1	17	SYTL2
0.00313483363918438	0.262640804623503	0.303	0.265	1	17	SEC11C
0.00325640872890131	0.483339108105859	0.284	0.272	1	17	ARIH2
0.00390492067462927	0.459138371295452	0.368	0.384	1	17	GPBP1
0.00400456893334903	0.439241828190986	0.25	0.232	1	17	DR1
0.00409184042296058	0.41551330767786	0.368	0.381	1	17	PPP2CA
0.00434923537245808	0.433878693059214	0.451	0.492	1	17	HERPUD1
0.00437456755722411	0.286809412217166	0.514	0.568	1	17	C9orf16
0.00444469294208911	0.31328316336437	0.448	0.483	1	17	GHITM
0.00449035512128044	0.469688178484239	0.333	0.336	1	17	KLF3
0.004563181234042	0.337740023137412	0.478	0.519	1	17	UXT
0.00544880865423966	0.388896977430727	0.265	0.246	1	17	TCIRG1
0.0057214679516038	0.321753794386045	0.28	0.256	1	17	DDX3Y
0.00722199413364742	0.352190326608442	0.48	0.538	1	17	COPE
0.00756094827078977	0.490640367713285	0.269	0.26	1	17	PHF20
0.00837112328896042	0.371746512224401	0.364	0.379	1	17	GTF3A
0.00841208935687155	0.360513725721862	0.274	0.254	1	17	PLAAT3
0.00906105563880148	0.323662253986157	0.493	0.551	1	17	ZYX
0.00907944111186456	0.434181956613563	0.41	0.448	1	17	ZNF207
0	4.66026711327006	0.994	0.311	0	18	HLA-DPB1
0	4.59478717803698	0.996	0.299	0	18	HLA-DRA
0	4.44250661611714	0.994	0.162	0	18	HLA-DQA1
0	4.374247066951	0.994	0.277	0	18	HLA-DPA1
0	4.22457023565178	0.965	0.154	0	18	HLA-DQB1
0	4.07597620530805	0.986	0.323	0	18	HLA-DRB1
0	3.86792936148284	1	0.503	0	18	CD74
0	3.60679113209506	0.946	0.205	0	18	HLA-DRB5
0	3.57162253630913	0.819	0.042	0	18	LYZ
0	3.20223086001121	0.637	0.009	0	18	FCER1A
0	3.09834077839219	0.544	0.065	0	18	AREG
0	3.09451463510815	0.828	0.11	0	18	CD83
0	3.07232315969201	0.859	0.136	0	18	IFI30
0	3.06798977956332	0.809	0.09	0	18	GPR183
0	3.00674014776882	0.529	0.043	0	18	IL1B
0	2.77544277887489	0.927	0.199	0	18	HLA-DMA
0	2.77152910551629	0.728	0.172	0	18	CPVL
0	2.7464716805388	0.598	0.004	0	18	CD1C
0	2.72885403327966	0.305	0.003	0	18	CCL22
0	2.64874233881849	0.651	0.016	0	18	CLEC10A
0	2.56442479404144	0.554	0.025	0	18	C15orf48
0	2.54753953742422	0.66	0.101	0	18	BCL2A1
0	2.43560667707343	0.674	0.039	0	18	MS4A6A
0	2.42189608947175	0.865	0.092	0	18	TYROBP
0	2.40104704753124	0.512	0.031	0	18	NLRP3
0	2.33579494971264	0.604	0.034	0	18	FCGR2B
0	2.31444905655788	0.784	0.066	0	18	FCER1G
0	2.24976114758013	0.772	0.056	0	18	PLEK
0	2.21488189046768	0.676	0.01	0	18	LGALS2
0	2.15608957658794	0.587	0.02	0	18	IL1R2
0	2.12902113440036	0.448	0.029	0	18	CCR7
0	2.03560591616951	0.797	0.049	0	18	SPI1
0	2.03324352188389	0.819	0.087	0	18	HLA-DMB
0	1.96927953923407	0.681	0.044	0	18	HLA-DQA2
0	1.96566529849109	0.436	0.042	0	18	MIR155HG
0	1.94558626537432	0.479	0.002	0	18	CD1E
0	1.91982241459757	0.442	0.014	0	18	HLA-DQB2
0	1.89975351288236	0.764	0.052	0	18	AIF1
0	1.88832725624596	0.855	0.138	0	18	LCP1
0	1.87880175911961	0.747	0.135	0	18	CXCL16
0	1.86646906463458	0.691	0.021	0	18	CD86
0	1.76683686186275	0.539	0.049	0	18	TRAF1
0	1.74912884499093	0.662	0.123	0	18	SERPINB9
0	1.73089150875522	0.71	0.041	0	18	LST1
0	1.71053757008324	0.89	0.189	0	18	LAPTM5
0	1.69596165811512	0.653	0.039	0	18	C1orf162
0	1.66639525179682	0.662	0.019	0	18	CSF2RA
0	1.56846935206923	0.666	0.049	0	18	CIITA
0	1.54018782818045	0.772	0.12	0	18	ITGB2
0	1.5285937147711	0.641	0.035	0	18	TSPAN33
0	1.49988191916292	0.649	0.072	0	18	NFKBID
0	1.49028760327745	0.68	0.046	0	18	JAML
0	1.46518653532075	0.458	0.028	0	18	IRF8
0	1.44143321773441	0.548	0.023	0	18	DAPP1
0	1.43710341884738	0.506	0.026	0	18	GPAT3
0	1.43667082902519	0.639	0.091	0	18	STX11
0	1.41891945192804	0.583	0.087	0	18	RNF144B
0	1.4147961583811	0.761	0.129	0	18	CD37
0	1.40956929249865	0.49	0.036	0	18	MRC1
0	1.38239514388132	0.751	0.09	0	18	IGFLR1
0	1.36505185012261	0.546	0.015	0	18	CFP
0	1.36244429665459	0.292	0.01	0	18	LAMP3
0	1.33395168055822	0.498	0.026	0	18	KYNU
0	1.33191230773179	0.782	0.153	0	18	HCLS1
0	1.32412784470755	0.604	0.05	0	18	MNDA
0	1.31953263583894	0.427	0.008	0	18	PLD4
0	1.27247866073043	0.519	0.026	0	18	SERPINA1
0	1.25519273805872	0.537	0.073	0	18	FCGR2A
0	1.22592434446416	0.521	0.03	0	18	CSF1R
0	1.22323114741758	0.687	0.105	0	18	CYTIP
0	1.20652595609723	0.394	0.017	0	18	VSIG4
0	1.18583325238699	0.446	0.016	0	18	PKIB
0	1.1855423012832	0.5	0.016	0	18	RNASE6
0	1.18016821100604	0.571	0.076	0	18	FAM49A
0	1.17698975720029	0.575	0.045	0	18	ADA2
0	1.16866092580862	0.581	0.03	0	18	CLEC7A
0	1.16423158320014	0.778	0.138	0	18	CORO1A
0	1.14579797792614	0.477	0.018	0	18	MCOLN2
0	1.13689032607278	0.533	0.027	0	18	CALHM6
0	1.11940781337431	0.674	0.101	0	18	LYN
0	1.1177758124082	0.598	0.028	0	18	HCK
0	1.10917286172574	0.392	0.041	0	18	GPR157
0	1.0996171946613	0.612	0.079	0	18	IL10RA
0	1.08794407629949	0.55	0.039	0	18	MS4A7
0	1.08352422979718	0.502	0.041	0	18	GNA15
0	1.05213129031649	0.365	0.022	0	18	IL4I1
0	1.0482802432068	0.452	0.028	0	18	IGSF6
0	1.04136901870155	0.523	0.059	0	18	THEMIS2
0	1.01363268505229	0.486	0.032	0	18	SYK
0	1.00489383670172	0.506	0.058	0	18	RHOF
0	1.0012241639841	0.629	0.075	0	18	SPINT2
0	0.98454364662218	0.56	0.084	0	18	PAK1
0	0.955826397157963	0.515	0.027	0	18	HLA-DOA
0	0.955745346887689	0.423	0.018	0	18	FPR3
0	0.952848203887538	0.461	0.031	0	18	NCF2
0	0.944782595743557	0.521	0.068	0	18	PTPN6
0	0.940064448820897	0.417	0.019	0	18	ALOX5
0	0.91672742774787	0.413	0.025	0	18	MPEG1
0	0.916614529784942	0.409	0.018	0	18	RTN1
0	0.897309919816526	0.425	0.015	0	18	LY86
0	0.894509472858651	0.454	0.036	0	18	IL18
0	0.870982000904825	0.403	0.035	0	18	AC007384.1
0	0.865496728256761	0.396	0.021	0	18	MARCH1
0	0.843498832416651	0.473	0.035	0	18	ADAM8
0	0.842761941542961	0.415	0.027	0	18	ITGAX
0	0.834028014919891	0.539	0.068	0	18	WAS
0	0.832996671194686	0.429	0.028	0	18	GPR132
0	0.804940486359063	0.409	0.031	0	18	CYBB
0	0.803595003639036	0.448	0.035	0	18	PARVG
0	0.79682571690366	0.448	0.046	0	18	DOK2
0	0.791479318161418	0.378	0.015	0	18	SLAMF8
0	0.765139755555718	0.355	0.012	0	18	ADAM28
0	0.762611737237319	0.458	0.043	0	18	NCKAP1L
0	0.756984724038133	0.39	0.017	0	18	CLEC4A
0	0.743927229984599	0.261	0.007	0	18	WDFY4
0	0.740048228381244	0.448	0.038	0	18	FGR
0	0.739865592986944	0.361	0.006	0	18	CYP2S1
0	0.719534911383026	0.32	0.01	0	18	AC020656.1
0	0.675142123180932	0.328	0.02	0	18	LILRB2
0	0.65354744531564	0.255	0.015	0	18	MMP9
0	0.64815237049712	0.384	0.019	0	18	LAT2
0	0.634425421127019	0.268	0.001	0	18	FLT3
0	0.627056290103629	0.311	0.023	0	18	AC004687.1
