p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
8.93054028725286e-07	0.472803378530518	0.559	0.369	0.0232667366103799	8	PAIP2
9.00529313569241e-07	0.396093849777441	0.199	0.084	0.0234614902064194	8	AKR7A2
9.34663084686157e-07	0.491097205257009	0.317	0.168	0.0243507773453285	8	SNRPC
9.80551141375891e-07	0.44262875545434	0.447	0.272	0.0255462988862661	8	UBE2N
1.05544056770263e-06	0.801578328035413	0.565	0.418	0.0274973931103566	8	ZFAND5
1.06971894592446e-06	0.321099998114762	0.161	0.061	0.02786938769817	8	EZH2
1.12608925198181e-06	0.357381478446778	0.168	0.066	0.0293380032818821	8	SLC5A3
1.1735086477765e-06	0.418733626566954	0.366	0.209	0.0305734208005211	8	BUD31
1.18838012102172e-06	0.463522850466027	0.292	0.15	0.0309608672929788	8	FAM174C
1.19206427462865e-06	0.404786378005595	0.342	0.185	0.0310568505469003	8	RNF187
1.20243881907699e-06	0.45557968950977	0.217	0.099	0.0313271385534127	8	TMEM208
1.24977611641884e-06	0.359080903139173	0.441	0.262	0.03256041716106	8	NDUFA12
1.28364234546306e-06	0.331009148924823	0.957	0.905	0.0334427340263492	8	PPIA
1.29181627068571e-06	0.453542855752754	0.335	0.175	0.0336556893001747	8	HLA-DMA
1.40524758453896e-06	0.619322921955992	0.509	0.339	0.0366109153199937	8	NFKBIZ
1.4079576023302e-06	0.360359511828821	0.901	0.824	0.0366815194135086	8	SERF2
1.43601503779069e-06	0.300856945498862	0.199	0.083	0.0374124997795607	8	VEZT
1.43718811111861e-06	0.466621154508945	0.77	0.618	0.0374430618589731	8	RNASEK
1.45812795868538e-06	0.365093463582153	0.224	0.101	0.0379886077076303	8	ADI1
1.53609143052955e-06	0.482263463640974	0.385	0.227	0.0400197900395864	8	PSMC5
1.53658879797239e-06	0.300310208078377	0.112	0.035	0.0400327479535748	8	WNT10A
1.62925377617722e-06	0.59423467952503	0.59	0.421	0.0424469486307451	8	PBXIP1
1.6597967681836e-06	0.350644256382187	0.366	0.202	0.0432426852014874	8	PSMD7
1.68108598884682e-06	0.343026353671553	0.186	0.077	0.0437973332674262	8	PHLDA2
1.70703719912303e-06	0.579758502871635	0.379	0.222	0.0444734401487522	8	NFKB2
1.71317647024998e-06	0.461380280114252	0.317	0.174	0.0446333865794228	8	SDHA
1.74572090892155e-06	0.430047145063054	0.273	0.137	0.0454812668401332	8	HSD17B10
1.86987991887527e-06	0.308358724219825	0.174	0.071	0.0487159815264573	8	MCUR1
1.87033921145001e-06	0.438360567741577	0.497	0.32	0.0487279474759071	8	ANAPC16
1.90920887816765e-06	0.433540929496874	0.571	0.386	0.0497406189029017	8	ATP5MD
1.91370159893289e-06	0.341164838486402	0.826	0.683	0.0498576677569986	8	LMNA
1.97052688748824e-06	0.328210038136402	0.168	0.067	0.051338136999731	8	QSOX1
1.97449627693212e-06	0.513698674813174	0.553	0.391	0.0514415515029126	8	TRMT112
1.99396132390327e-06	0.55746322359322	0.447	0.292	0.051948674371652	8	PSMB6
2.01966174831792e-06	0.423965928122545	0.391	0.231	0.0526182475289268	8	TTC3
2.02840034221906e-06	0.369526291249888	0.242	0.115	0.0528459141158332	8	KDM5B
2.08786898038509e-06	0.296309405324351	0.168	0.066	0.0543952505459728	8	CLN5
2.25388678403816e-06	0.383312154916613	0.161	0.063	0.0587205123845463	8	TSC22D1
2.29863502658937e-06	0.392144347225661	0.311	0.165	0.0598863383477327	8	RANBP9
2.36579524916043e-06	0.276204710528323	0.155	0.059	0.0616360636263768	8	SETD1B
2.39136031237422e-06	0.366644355644962	0.95	0.811	0.0623021102182857	8	CD3E
2.48221694874377e-06	0.500298865254301	0.373	0.218	0.0646691981656213	8	POLR2E
2.52485879870624e-06	0.508138417906599	0.516	0.348	0.0657801462826937	8	VCP
2.59860322320825e-06	0.552248131238872	0.373	0.22	0.0677014097742446	8	CHST11
2.61575100910899e-06	0.398341611989466	0.373	0.21	0.0681481610403165	8	MTHFD2
2.65279845414502e-06	0.329971182794453	0.112	0.036	0.0691133581258401	8	PTPRN2
2.75624853461356e-06	0.343230655702874	0.248	0.12	0.0718085430722871	8	LAMTOR2
2.98533044419546e-06	0.426604142256844	0.522	0.346	0.0777768140626242	8	TMBIM4
3.21005221345201e-06	0.47970772974847	0.323	0.186	0.0836314903170653	8	RER1
3.26730031002797e-06	0.431333940084122	0.627	0.461	0.0851229749771588	8	PTGES3
3.27996369484156e-06	0.437597525799206	0.602	0.441	0.0854528941417073	8	EPC1
3.40131095670175e-06	0.337345346356293	0.124	0.043	0.0886143543549507	8	PIK3R3
3.49121085099156e-06	0.383617345282429	0.304	0.166	0.0909565163008831	8	TAB2
3.58112651914152e-06	0.355739819718683	0.242	0.118	0.093299089203194	8	RABIF
3.61406276670873e-06	0.538277108840055	0.248	0.123	0.0941571772610625	8	AC008105.3
3.65501833332076e-06	0.431864605167772	0.311	0.167	0.0952241926380058	8	MAGED2
3.71307862083208e-06	0.46102299199907	0.64	0.475	0.0967368373085382	8	SEC61B
3.7457010721372e-06	0.506448015958926	0.565	0.394	0.0975867500323905	8	NIBAN1
3.90014579730706e-06	0.516429318629207	0.373	0.227	0.101610498457241	8	COX17
3.9074719404818e-06	0.445857701760347	0.565	0.396	0.101801366465372	8	CSNK2B
3.93353749416472e-06	0.361372400413026	0.149	0.058	0.102480452335473	8	SMYD3
3.95874738198877e-06	0.345809330351024	0.137	0.051	0.103137245542953	8	AC100810.1
4.08912951811768e-06	0.443027506782254	0.503	0.329	0.10653409133552	8	ATP5MF
4.11699965140623e-06	0.319158560460782	0.199	0.088	0.107260191918086	8	ITFG1
4.15536154694824e-06	0.432721790621502	0.286	0.154	0.108259634382642	8	ZDHHC18
4.252136757381e-06	0.320221779683922	0.149	0.058	0.110780918940047	8	CDKN2A
4.28463184884519e-06	0.452180355910519	0.348	0.2	0.111627513557964	8	TNIK
4.330784892151e-06	0.391250009857353	0.273	0.141	0.11282993879521	8	SRA1
4.39729987617725e-06	0.302794445681727	0.124	0.044	0.114562853674046	8	KCNN4
4.494555172955e-06	0.461097291077489	0.46	0.306	0.117096645920997	8	ILF2
4.59077273793441e-06	0.339093238250857	0.143	0.055	0.119603402141405	8	POP7
4.62690583423514e-06	0.41469834899614	0.286	0.151	0.120544777699328	8	SEC14L1
4.69632640400009e-06	0.436558538746111	0.665	0.494	0.122353391803414	8	HNRNPA3
4.8046923085422e-06	0.319347850790535	0.168	0.069	0.12517664871445	8	ZNF524
4.88671945505092e-06	0.415628372709372	0.683	0.515	0.127313701962442	8	PSMA7
5.48947785742417e-06	0.464955381775659	0.509	0.35	0.143017366619472	8	C19orf53
5.5747031571163e-06	0.377193007378614	0.28	0.14	0.145237741352351	8	SELL
5.89820847869938e-06	0.417092654600813	0.304	0.168	0.153666025495555	8	ETFB
5.90142600227889e-06	0.453132612870357	0.242	0.123	0.153749851637372	8	SLIRP
6.11883237523197e-06	0.646120614284887	0.335	0.196	0.159413939871918	8	STAT1
6.15780391598045e-06	0.436933134810029	0.497	0.338	0.160429265423039	8	TOMM6
6.16582507076744e-06	0.369899863487818	0.522	0.354	0.160638240568704	8	FMNL1
6.22336659444278e-06	0.355236285902048	0.217	0.103	0.162137369885018	8	IL12RB1
6.22644808918064e-06	0.396789197504567	0.509	0.341	0.162217652067423	8	GPI
6.42202489357198e-06	0.719526682421776	0.727	0.547	0.167313014552231	8	LTB
6.45441120459323e-06	0.315587565848911	0.186	0.08	0.168156775113267	8	EML2
6.48074184300836e-06	0.422376191397891	0.634	0.462	0.168842767235897	8	NDUFB11
6.63540160220358e-06	0.326186935505018	0.186	0.082	0.17287211794221	8	ERCC1
6.63684924264924e-06	0.29919386110433	0.13	0.048	0.172909833318741	8	SDC4
6.83279430739615e-06	0.382410860747911	0.242	0.122	0.178014790090592	8	SQOR
6.93782641524347e-06	0.383227693841265	0.528	0.351	0.180751191596338	8	HSPD1
7.16451169209159e-06	0.321206560277542	0.329	0.181	0.186657023114062	8	RNF181
7.21451184903501e-06	0.528104950708256	0.503	0.344	0.187959677202909	8	PIM2
7.36051973057573e-06	0.494878326289633	0.453	0.306	0.191763620540689	8	LPXN
7.45532568849758e-06	0.535383908726407	0.478	0.335	0.194233600162427	8	SH3KBP1
7.95962902735892e-06	0.381182024722158	0.261	0.135	0.207372215049782	8	PSMC6
8.46855371021958e-06	0.305070175848278	0.323	0.178	0.220631229812351	8	UBA2
8.99353351352788e-06	0.293445746718114	0.161	0.067	0.234308528627942	8	YPEL2
9.00357763286677e-06	0.393445259453645	0.118	0.042	0.234570208069078	8	FUT7
9.15588435549812e-06	0.261692660470707	0.18	0.078	0.238538255113793	8	PACSIN2
9.55700470779483e-06	0.511982164849885	0.609	0.455	0.248988643652179	8	GNG2
1.02793413449542e-05	0.302442859953506	0.174	0.075	0.267807680060091	8	STIMATE
1.02828934255061e-05	0.397161263526431	0.211	0.1	0.267900222414709	8	PRDX4
1.02846852950362e-05	0.345100179028626	0.143	0.057	0.267946905991577	8	RDX
1.03629191858655e-05	0.428319552047728	0.155	0.064	0.269985133549355	8	PLPP1
1.06369697059058e-05	0.285857402625217	0.143	0.057	0.277124971747963	8	MRPL12
1.10857801715629e-05	0.414814991322165	0.292	0.162	0.288817830809727	8	MRPL52
1.13613534192941e-05	0.304883888137689	0.155	0.064	0.295997340632868	8	ZNF195
1.14531488028863e-05	0.411774481892143	0.404	0.256	0.298388885761597	8	ZNF292
1.1521548580399e-05	0.456662288190378	0.82	0.663	0.300170905165136	8	LDHA
1.15311692713793e-05	0.431924299112431	0.453	0.291	0.300421553027245	8	RASGRP1
1.16312670940501e-05	0.372823685689966	0.95	0.931	0.303029401601287	8	ACTG1
1.22915484777929e-05	0.356602646129148	0.261	0.135	0.320231712491939	8	PIGT
1.27025920742788e-05	0.527949161991971	0.335	0.196	0.330940631311185	8	RFTN1
1.27917610029075e-05	0.400408219421282	0.292	0.16	0.333263749408748	8	VAMP5
1.31325539334423e-05	0.367478096141066	0.28	0.152	0.342142427627973	8	NDUFB3
1.3240872149961e-05	0.407449057305836	0.565	0.409	0.344964442122935	8	XRCC6
1.35462791496712e-05	0.355240399322801	0.447	0.288	0.352921210686383	8	GABARAPL2
1.37277575129505e-05	0.428914821011201	0.497	0.341	0.357649266484898	8	NDUFB4
1.37371735816682e-05	0.380541665422212	0.236	0.12	0.357894583323203	8	MRPL4
1.39059155634026e-05	0.379316890983443	0.236	0.119	0.362290818173328	8	NSF
1.42643406179153e-05	0.343441688654412	0.342	0.193	0.371628866118547	8	ARPP19
1.42968343082986e-05	0.383069954494515	0.472	0.307	0.372475424234104	8	INSIG1
1.4814634794442e-05	0.296761471382792	0.124	0.046	0.385965680299598	8	GPR137
1.48783128546894e-05	0.443970521009242	0.36	0.223	0.387624684803223	8	TMED9
1.50111334302733e-05	0.462206078111433	0.311	0.179	0.391085059258912	8	PHPT1
1.56297302620539e-05	0.284258783786899	0.124	0.046	0.40720136251729	8	VPS25
1.58015741737896e-05	0.387514409942064	0.522	0.355	0.41167841194974	8	SH3BGRL
1.61710401479812e-05	0.352872561684153	0.193	0.091	0.421304108975355	8	TMEM14A
1.62501020147333e-05	0.378294863253031	0.578	0.405	0.423363907789846	8	NDFIP1
1.69446438133729e-05	0.372539705727546	0.627	0.447	0.441458805269805	8	TMEM59
1.72884884455307e-05	0.299164817487432	0.137	0.054	0.45041698947141	8	NAPRT
1.78096530353371e-05	0.370176636018961	0.503	0.34	0.463994890529638	8	CD247
1.80325882958205e-05	0.398675113502167	0.143	0.059	0.469803022871013	8	ZDBF2
1.81632103669556e-05	0.294852476686272	0.23	0.115	0.473206119690295	8	CHMP4A
1.82890015093427e-05	0.450609885482347	0.472	0.32	0.476483356322906	8	TRAPPC1
1.8333204553873e-05	0.344852181865313	0.36	0.215	0.477634978242053	8	SCAMP2
1.86193130121002e-05	0.294516981826857	0.13	0.051	0.485088961904245	8	PMM2
1.90209563316208e-05	0.44416143953314	0.242	0.127	0.495552975307716	8	HADHB
1.92977739476404e-05	0.274547781933829	0.155	0.065	0.502764904657875	8	SETD7
1.94066337891629e-05	0.368572855932497	0.534	0.371	0.505601030109061	8	ANXA11
1.95046855046901e-05	0.460696747100772	0.267	0.148	0.508155571453691	8	UBR5
1.97642626646746e-05	0.387216575962159	0.503	0.352	0.514918335202768	8	ATP5PB
1.98139110577048e-05	0.376890794229012	0.193	0.092	0.516211824786383	8	LINC00963
1.98967536938322e-05	0.367501475250508	0.752	0.646	0.51837012398541	8	SLC25A3
2.02103877445942e-05	0.391662071910062	0.323	0.185	0.526541231909912	8	ZNHIT1
2.06744882975141e-05	0.448092982112764	0.317	0.187	0.538632443615136	8	TALDO1
2.09353947056788e-05	0.298558163272298	0.373	0.223	0.545429838267051	8	ANP32A
2.11240358222352e-05	0.4624929720486	0.323	0.191	0.550344505276695	8	TMCO1
2.14184694592217e-05	0.347161378504478	0.317	0.179	0.558015384821102	8	SNRPD1
2.17475185518648e-05	0.472791577404574	0.335	0.195	0.566588100831733	8	ARID4A
2.19318821183272e-05	0.461675159673204	0.54	0.395	0.571391324828779	8	PSME2
2.21940504237964e-05	0.309036409642599	0.994	0.937	0.578221595691167	8	BTG1
2.23501936312603e-05	0.602333976896305	0.783	0.646	0.582289594675224	8	LGALS1
2.26628987719764e-05	0.48914385885208	0.453	0.301	0.590436501706302	8	ASXL1
2.28457083046808e-05	0.339102418571398	0.199	0.095	0.595199238461848	8	UNC119
2.31176303225914e-05	0.428870384116859	0.484	0.333	0.602283622794475	8	NDUFC2
2.37754547306455e-05	0.370588623337671	0.199	0.097	0.619421922097507	8	YIF1A
2.40847292688665e-05	0.321200533758905	0.217	0.108	0.627479451641778	8	PIH1D1
2.44003937781324e-05	0.321332550223774	0.161	0.072	0.635703459101683	8	ZNF580
2.50424732563671e-05	0.283891475780087	0.118	0.044	0.652431555748133	8	EPHB6
2.53972222996135e-05	0.457570030294601	0.528	0.387	0.66167383257183	8	GPBP1
2.64829868399041e-05	0.535955769358869	0.453	0.313	0.689961256140021	8	TTC39C
2.7056375350399e-05	0.425369985161766	0.422	0.275	0.704899747003946	8	CCT6A
2.70732061790558e-05	0.412393032889512	0.323	0.189	0.705338240582941	8	CMTM7
2.74655339285133e-05	0.342293119520188	0.174	0.079	0.715559555439556	8	CERS5
2.75330478433761e-05	0.512520035878133	0.255	0.143	0.717318495463479	8	IL21R
2.75449673152323e-05	0.407581680753414	0.366	0.226	0.717629033463746	8	DGUOK
2.86015052987501e-05	0.454013576609894	0.286	0.163	0.745155017548336	8	NEDD9
2.91107653393984e-05	0.445652595739885	0.727	0.584	0.758422769387346	8	NEAT1
2.91600613908715e-05	0.382313976938209	0.273	0.152	0.759707079416376	8	CHMP2A
2.9885831335508e-05	0.280719827056821	0.23	0.116	0.77861556378399	8	SAR1B
3.08912579149125e-05	0.334040426300933	0.292	0.161	0.804809942457215	8	IFNAR2
3.09800302630509e-05	0.373503522598188	0.335	0.196	0.807122728443264	8	TOX
3.11106525347994e-05	0.365361007412314	0.224	0.115	0.810525830489129	8	U2AF1L4
3.1564021771736e-05	0.25900203249147	0.143	0.059	0.822337459219039	8	PVT1
3.16240250203634e-05	0.406234165893923	0.416	0.261	0.823900723855528	8	MAF
3.24928169657997e-05	0.349966432303844	0.13	0.053	0.84653536040998	8	LGALS9
3.3295872831862e-05	0.313340793176424	0.155	0.068	0.867457374888501	8	ATP1B1
3.40040299165753e-05	0.321940780260196	0.18	0.083	0.885906991416536	8	CYB5A
3.48203646380823e-05	0.501285235583963	0.447	0.304	0.907174959915957	8	RGS10
3.48235743990432e-05	0.324763577633831	0.13	0.053	0.907258583818272	8	SRGAP2
3.54362730729094e-05	0.416439488347381	0.168	0.078	0.92322122236851	8	CREB3L2
3.72035597188051e-05	0.32217286418751	0.261	0.143	0.969264341354029	8	PFKL
3.72797303873092e-05	0.36875870093524	0.627	0.472	0.971248815780567	8	ATP5F1D
3.76856473890868e-05	0.369122877830425	0.478	0.324	0.981824171427877	8	AHR
3.81425901666311e-05	0.350322980059839	0.584	0.41	0.993728901611241	8	LGALS3
3.82046589302635e-05	0.325760830893779	0.261	0.141	0.995345979110154	8	NDUFA10
3.90179187099145e-05	0.317913561192918	0.161	0.072	1	8	AAGAB
3.90643238931295e-05	0.33930541726623	0.155	0.068	1	8	GBP4
3.92472748944271e-05	0.451779663542926	0.491	0.348	1	8	PSMB1
3.98394692889287e-05	0.371280333381813	0.696	0.576	1	8	RAN
3.98821745416553e-05	0.361070249868737	0.311	0.182	1	8	PSMD4
4.00338835717666e-05	0.385986863005485	0.435	0.294	1	8	BRK1
4.07476337909118e-05	0.288278340366374	0.112	0.042	1	8	DPP3
4.1229711600841e-05	0.407707784521869	0.416	0.282	1	8	NAP1L4
4.2197754454353e-05	0.389694005077525	0.398	0.249	1	8	NCK2
4.22381130075718e-05	0.372625001334796	0.733	0.6	1	8	SUB1
4.24534397592704e-05	0.262868610517416	0.354	0.212	1	8	GPCPD1
4.24935355126074e-05	0.717197832496997	0.516	0.411	1	8	TUBB
4.2505290512213e-05	0.375176102684728	0.335	0.202	1	8	EMC7
4.26207495817556e-05	0.52212569417821	0.578	0.436	1	8	LY6E
4.52572906947756e-05	0.300868795284153	0.292	0.165	1	8	CNPY2
4.55578723521752e-05	0.372288867788449	0.354	0.217	1	8	C17orf49
4.68347363008421e-05	0.516488071774606	0.429	0.287	1	8	CD82
4.69101394020283e-05	0.335621645292446	0.23	0.12	1	8	NDUFB5
4.82021151089916e-05	0.273025273435011	0.323	0.186	1	8	ACP1
4.82766817491261e-05	0.377917977417394	0.211	0.107	1	8	CARHSP1
4.913119300575e-05	0.340401713790222	0.857	0.697	1	8	CD3D
4.96061926394295e-05	0.451222004254137	0.46	0.322	1	8	UQCR10
5.2204370725793e-05	0.3948684261441	0.28	0.158	1	8	COPS6
5.32721783396773e-05	0.411463582293121	0.329	0.203	1	8	PRDM2
5.39295489057224e-05	0.406916456661901	0.242	0.134	1	8	PDIA4
5.438370261961e-05	0.342620018336212	0.54	0.378	1	8	SF3B2
5.49909203201397e-05	0.353922009733219	0.224	0.115	1	8	SLC25A38
5.61231926600651e-05	0.404790278980882	0.64	0.499	1	8	COX8A
5.68283951818593e-05	0.437187666908266	0.516	0.37	1	8	ATP5IF1
5.97490562153057e-05	0.315184237885909	0.174	0.081	1	8	TMEM126A
6.01580767235161e-05	0.357619626180845	0.547	0.4	1	8	NDUFB2
6.15316045273317e-05	0.443835097816931	0.559	0.438	1	8	COX5B
6.32610614702533e-05	0.267796457191077	0.199	0.097	1	8	GALM
6.39704367767003e-05	0.323909678411138	0.193	0.095	1	8	NDUFS4
6.4083269020559e-05	0.292896275852724	0.112	0.043	1	8	WEE1
6.47218165828273e-05	0.365188300116359	0.72	0.631	1	8	LSP1
6.5241942165964e-05	0.343980992093195	0.242	0.13	1	8	MRPL47
6.5622596968636e-05	0.403565137559799	0.422	0.287	1	8	SEC11A
6.71189812919599e-05	0.264930124771317	0.168	0.078	1	8	ISOC1
6.74916794201731e-05	0.472956015505773	0.149	0.065	1	8	LTA
6.94119192889931e-05	0.307358296546111	0.205	0.105	1	8	ZCCHC2
6.96095015471689e-05	0.254667523627588	0.273	0.149	1	8	PSMD11
7.06278903367022e-05	0.297663522095293	0.205	0.103	1	8	THYN1
7.10633981653623e-05	0.253610118548491	0.273	0.15	1	8	MAP4K1
7.39130433296466e-05	0.330977550895282	0.901	0.85	1	8	ARHGDIB
7.41574554599179e-05	0.400901276050422	0.571	0.431	1	8	EIF5A
7.8029942344591e-05	0.330869923440559	0.335	0.202	1	8	CCDC12
7.80784878046729e-05	0.284357496644997	0.168	0.078	1	8	TOR1AIP2
8.01558747498628e-05	0.419650725841253	0.23	0.123	1	8	ORMDL3
8.22669602574121e-05	0.430397329662746	0.683	0.561	1	8	UBL5
8.2495631720573e-05	0.36170271963095	0.317	0.191	1	8	DOK2
8.6533322061472e-05	0.417703631581978	0.28	0.163	1	8	VMP1
8.83659625456508e-05	0.339573393129245	0.447	0.301	1	8	CIAO2B
8.89311671378326e-05	0.396255038023098	0.354	0.214	1	8	LMAN1
9.01352278622541e-05	0.359655551184316	0.863	0.742	1	8	MT-ATP8
9.16614609548959e-05	0.33477841849227	0.211	0.108	1	8	UBE3C
9.18389556894937e-05	0.317353173332964	0.497	0.347	1	8	RALY
9.37619607447116e-05	0.323027634290607	0.689	0.535	1	8	COX6B1
9.3817601642115e-05	0.356559953596437	0.174	0.085	1	8	SHMT2
9.38335872694187e-05	0.290661737585046	0.137	0.059	1	8	DYNC1I2
9.38463704669055e-05	0.270791868967881	0.559	0.396	1	8	TMEM258
9.55825200657579e-05	0.439828993682374	0.199	0.102	1	8	VMA21
9.60374420596938e-05	0.324336967684719	0.435	0.289	1	8	TXNL4A
9.82268109561605e-05	0.358916946014687	0.565	0.42	1	8	ATP5PO
0.000102003825096176	0.390610314063022	0.571	0.426	1	8	TAX1BP1
0.000102285578538682	0.3060114848218	0.155	0.072	1	8	BAK1
0.000102377173822499	0.294836201028191	0.199	0.1	1	8	HIKESHI
0.000102413880154559	0.304775692758658	0.366	0.232	1	8	LAMTOR5
0.000102479876499809	0.359917263327009	0.28	0.162	1	8	TM2D3
0.000106072227305927	0.36234141694162	0.758	0.645	1	8	ARPC3
0.000106943593832273	0.274916289821	0.211	0.11	1	8	KIAA0232
0.000107854870505899	0.274617734250535	0.963	0.897	1	8	CFL1
0.000109580348817428	0.372588364468301	0.366	0.236	1	8	NDUFS6
0.00011222353833239	0.45184705867579	0.528	0.408	1	8	PPP1CA
0.000113578343905239	0.272583387994674	0.106	0.041	1	8	DNMT3A
0.000118175413301354	0.407470663485435	0.391	0.259	1	8	PSMA5
0.000119743147514159	0.301643078042588	0.919	0.841	1	8	ATP5F1E
0.000120697374544879	0.341486073430656	0.161	0.077	1	8	R3HDM1
0.00012126855436308	0.371279708739684	0.298	0.178	1	8	EVI2A
0.00012226667339645	0.413707861802415	0.366	0.237	1	8	NDUFS8
0.000126561415025636	0.316680014511816	0.106	0.042	1	8	PKIA
0.00012890868455141	0.28863136967174	0.882	0.755	1	8	ATP5MC2
0.000129950583327198	0.325476135684064	0.888	0.81	1	8	NPM1
0.00013033170863251	0.336146466788916	0.155	0.072	1	8	PDE4A
0.00013109257544241	0.336700076998283	0.161	0.076	1	8	ANTKMT
0.000131455918379398	0.414000652211501	0.329	0.203	1	8	TMEM173
0.000132429665331885	0.434951647212118	0.634	0.522	1	8	CDKN1B
0.000135281151903056	0.35233311572673	0.429	0.289	1	8	RBM4
0.000136599886045538	0.357115956892176	0.23	0.127	1	8	PICALM
0.000137170476488878	0.295090764561407	0.224	0.12	1	8	WASHC3
0.000139937688701212	0.374533408812248	0.286	0.171	1	8	GADD45GIP1
0.000144730314196718	0.455472567521956	0.516	0.39	1	8	CSTB
0.000145616908476356	0.331180257678063	0.478	0.336	1	8	PPP2CA
0.000147113021483995	0.332508340149769	0.236	0.13	1	8	ASXL2
0.000149337857081196	0.318722854806236	0.168	0.082	1	8	ARL1
0.000151468534010606	0.311704659648696	0.304	0.181	1	8	MRPS34
0.000154070722569485	0.329124054839424	0.155	0.073	1	8	SRP68
