	log2FoldChange	fdr
PGP	-0.065588341627578	0.999999901519655
RPS24	-0.065220996617636	0.074993358332406
ARL6IP5	-0.064875723662537	0.999999901519655
PPP1R7	-0.064060871880984	0.999999901519655
EEF1B2	-0.062854192310215	0.999999901519655
ATP6V1F	-0.06152908701206	0.999999901519655
BRCC3	-0.059162072468145	0.999999901519655
SIK1B	-0.059162072468145	0.999999901519655
C18orf21	-0.059162072468145	0.999999901519655
HIP1R	-0.059162072468145	0.999999901519655
GTF3C3	-0.059162072468145	0.999999901519655
ERICH1	-0.059162072468145	0.999999901519655
SLC25A38	-0.059162072468145	0.999999901519655
DDX52	-0.059162072468145	0.999999901519655
BLOC1S4	-0.059162072468145	0.999999901519655
PPP2R5E	-0.059162072468145	0.999999901519655
RAB3GAP1	-0.059162072468145	0.999999901519655
VHL	-0.059162072468145	0.999999901519655
C3orf38	-0.059162072468145	0.999999901519655
HDHD3	-0.059162072468145	0.999999901519655
SURF2	-0.059162072468145	0.999999901519655
UPF1	-0.059162072468145	0.999999901519655
WDR45	-0.059162072468145	0.999999901519655
CPEB2	-0.059162072468145	0.999999901519655
HYI	-0.059162072468143	0.999999901519655
SNRPB2	-0.059162072468143	0.999999901519655
CAPRIN1	-0.059162072468143	0.999999901519655
BRI3	-0.057768837168278	0.999999901519655
ATP5MC2	-0.05735305023627	0.999999901519655
RPSA	-0.057337031059818	0.999999901519655
LUC7L3	-0.054861935034518	0.999999901519655
HSPH1	-0.053728186417516	0.868432611238673
RAPGEF2	-0.053728186417516	0.999999901519655
PFDN1	-0.053728186417516	0.999999901519655
CAPZA2	-0.052903081996462	0.999999901519655
RPS28	-0.052601929323351	0.071279192683415
METTL26	-0.051782542102546	0.999999901519655
TTC19	-0.051782542102546	0.999999901519655
UBE2D1	-0.051782542102546	0.999999901519655
ENOPH1	-0.051782542102546	0.999999901519655
DYNLT1	-0.050173289240889	0.999999901519655
IFT27	-0.047666433630314	0.999999901519655
GOSR2	-0.047666433630314	0.999999901519655
ARRDC4	-0.047666433630314	0.999999901519655
AGTPBP1	-0.047666433630314	0.999999901519655
SFXN3	-0.047666433630314	0.999999901519655
GOLIM4	-0.047666433630314	0.999999901519655
CDC73	-0.045040964223491	0.999999901519655
PA2G4	-0.0438773440172	0.999999901519655
EVI2A	-0.043220528599122	0.999999901519655
LTBP3	-0.043220528599122	0.999999901519655
PDLIM5	-0.043220528599122	0.999999901519655
SNX29	-0.043220528599122	0.999999901519655
SPAG9	-0.043220528599122	0.999999901519655
RPS25	-0.040015397914332	0.268812728249145
SF3A1	-0.039398817646714	0.999999901519655
TAF15	-0.039398817646714	0.999999901519655
MKNK2	-0.039398817646714	0.999999901519655
ZFAND6	-0.038403512301346	0.999999901519655
SELENOK	-0.037899602047921	0.697709731295125
SRSF2	-0.036707221640448	0.999999901519655
C5orf63	-0.0331668639352	0.999999901519655
NCOR2	-0.0331668639352	0.999999901519655
MRPL50	-0.0331668639352	0.999999901519655
TBCA	-0.0331668639352	0.999999901519655
BLOC1S2	-0.0331668639352	0.999999901519655
STX10	-0.0331668639352	0.999999901519655
CSTF1	-0.0331668639352	0.999999901519655
ATRIP	-0.0331668639352	0.999999901519655
OXCT1	-0.0331668639352	0.999999901519655
RAB11FIP2	-0.0331668639352	0.999999901519655
FOXJ2	-0.0331668639352	0.999999901519655
AC011603.2	-0.0331668639352	0.999999901519655
SLC46A3	-0.0331668639352	0.999999901519655
TDP1	-0.0331668639352	0.999999901519655
CLN6	-0.0331668639352	0.999999901519655
RABEP2	-0.0331668639352	0.999999901519655
GSE1	-0.0331668639352	0.999999901519655
ARHGAP45	-0.0331668639352	0.999999901519655
NCLN	-0.0331668639352	0.999999901519655
ZNF562	-0.0331668639352	0.999999901519655
PDRG1	-0.0331668639352	0.999999901519655
PXMP4	-0.0331668639352	0.999999901519655
TTLL1	-0.0331668639352	0.999999901519655
TAB3	-0.0331668639352	0.999999901519655
NME6	-0.0331668639352	0.999999901519655
SWSAP1	-0.0331668639352	0.999999901519655
ARFGAP3	-0.0331668639352	0.999999901519655
SMG6	-0.0331668639352	0.999999901519655
POLR3B	-0.0331668639352	0.999999901519655
KIF1B	-0.0331668639352	0.999999901519655
IQSEC1	-0.0331668639352	0.999999901519655
UBE2O	-0.0331668639352	0.999999901519655
FXYD1	-0.0331668639352	0.999999901519655
PIK3IP1	-0.0331668639352	0.999999901519655
UTP14A	-0.0331668639352	0.999999901519655
ID3	-0.0331668639352	0.999999901519655
HNRNPA0	-0.0331668639352	0.999999901519655
CCDC82	-0.0331668639352	0.999999901519655
NOP14	-0.0331668639352	0.999999901519655
COA1	-0.0331668639352	0.999999901519655
ILF2	-0.0331668639352	0.999999901519655
SCAMP1	-0.0331668639352	0.999999901519655
NADK2	-0.0331668639352	0.999999901519655
KLHDC3	-0.0331668639352	0.999999901519655
NFKB2	-0.0331668639352	0.999999901519655
ZMYM2	-0.0331668639352	0.999999901519655
NEK9	-0.0331668639352	0.999999901519655
SSH2	-0.0331668639352	0.999999901519655
LASP1	-0.0331668639352	0.999999901519655
PNKP	-0.0331668639352	0.999999901519655
PAXBP1	-0.0331668639352	0.999999901519655
SLC35C2	-0.0331668639352	0.999999901519655
RPS21	-0.032381296237658	0.289327299789444
CALM1	-0.03083680414329	0.999999901519655
ANXA11	-0.030780271098322	0.999999901519655
RPS15A	-0.028960071591762	0.000291785755216
CANX	-0.028530453814481	0.999999901519655
CYSTM1	-0.028301108763384	0.999999901519655
SERINC1	-0.027453212740805	0.999999901519655
TNRC6B	-0.027453212740805	0.999999901519655
RPS13	-0.024447356131117	0.945174132346799
SPARC	-0.024396654307467	0.999999901519655
TMEM35B	-0.024396654307467	0.999999901519655
U2SURP	-0.023042646661492	0.999999901519655
EIF5B	-0.022493362420747	0.999999901519655
THOC2	-0.021194222269123	0.999999901519655
CARD16	-0.021194222269123	0.999999901519655
DEGS1	-0.021194222269123	0.999999901519655
NBEAL1	-0.021194222269123	0.999999901519655
JARID2	-0.018520087970797	0.999999901519655
PDCD2	-0.018520087970797	0.999999901519655
POP5	-0.018520087970797	0.999999901519655
ITSN2	-0.018520087970797	0.999999901519655
H3F3A	-0.016776860304752	0.999999901519655
TM9SF1	-0.014307836683884	0.999999901519655
RPUSD3	-0.014307836683884	0.999999901519655
SBNO1	-0.014307836683884	0.999999901519655
SOCS4	-0.014307836683884	0.999999901519655
TXNDC15	-0.014307836683884	0.999999901519655
PARK7	-0.014307836683884	0.999999901519655
PDPK1	-0.014307836683884	0.999999901519655
INAFM1	-0.014307836683884	0.999999901519655
SMNDC1	-0.014307836683884	0.999999901519655
EXOC7	-0.014307836683884	0.999999901519655
LRRFIP1	-0.011140557605201	0.999999901519655
STMP1	-0.011140557605201	0.999999901519655
TOX4	-0.00867230201445	0.999999901519655
RPS20	-0.00867230201445	0.999999901519655
NAE1	-0.006694652574009	0.999999901519655
CCNG1	-0.006694652574009	0.999999901519655
TP53BP1	-0.006694652574009	0.999999901519655
IWS1	-0.006694652574009	0.999999901519655
ILKAP	-0.006694652574009	0.999999901519655
ZFAND2A	-0.006694652574009	0.999999901519655
TRAPPC4	-0.006694652574009	0.999999901519655
NACA	-0.004435145391883	0.077392006478431
RANBP1	-0.002578544101776	0.999999901519655
NOP53	-0.002578544101776	0.999999901519655
PTBP3	-0.002578544101776	0.999999901519655
PDCD6	-0.001596784934329	0.999999901519655
STOML2	0	0.999999901519655
DUSP10	0	0.999999901519655
FAM32A	0	0.999999901519655
RPP21	0.003053323977559	0.999999901519655
EMD	0.004031754019055	0.999999901519655
IFI30	0.004800986263816	0.999999901519655
VPS28	0.007039458459826	0.999999901519655
RPS15	0.009155905403557	0.379976092475033
BGN	0.011227255423254	0.474838934663244
PLVAP	0.011227255423254	0.999999901519655
CBX6	0.011227255423254	0.999999901519655
PHF2	0.011227255423254	0.999999901519655
LUC7L	0.011227255423254	0.999999901519655
IL10RB	0.011227255423254	0.999999901519655
EIF5A2	0.011227255423254	0.999999901519655
EVA1B	0.011227255423254	0.999999901519655
ATXN7L1	0.011227255423254	0.999999901519655
SLC38A1	0.011227255423254	0.999999901519655
RILPL1	0.011227255423254	0.999999901519655
UBE4B	0.011227255423254	0.999999901519655
PDE12	0.011227255423254	0.999999901519655
EPHB3	0.011227255423254	0.999999901519655
TMEM168	0.011227255423254	0.999999901519655
DIP2B	0.011227255423254	0.999999901519655
C12orf29	0.011227255423254	0.999999901519655
RIC8B	0.011227255423254	0.999999901519655
MYBBP1A	0.011227255423254	0.999999901519655
CACTIN	0.011227255423254	0.999999901519655
CTPS1	0.011227255423254	0.999999901519655
SCYL3	0.011227255423254	0.999999901519655
LINC-PINT	0.011227255423254	0.999999901519655
NSA2	0.011227255423254	0.999999901519655
ACAA2	0.011227255423254	0.999999901519655
MRPL11	0.011227255423254	0.999999901519655
BAZ1B	0.011227255423254	0.999999901519655
ZNRD1	0.011227255423254	0.999999901519655
DHX29	0.011227255423254	0.999999901519655
PPFIA1	0.011227255423254	0.999999901519655
PIBF1	0.011227255423254	0.999999901519655
INPP5F	0.011227255423254	0.999999901519655
FKBP2	0.011227255423254	0.999999901519655
SVOPL	0.011227255423254	0.999999901519655
PHACTR4	0.011227255423254	0.999999901519655
ZC3H7B	0.011227255423254	0.999999901519655
NTAN1	0.011227255423254	0.999999901519655
LENG1	0.011227255423254	0.999999901519655
SCCPDH	0.011227255423254	0.999999901519655
UBE2R2	0.011227255423254	0.999999901519655
EPC1	0.011227255423254	0.999999901519655
TAF5L	0.011227255423254	0.999999901519655
FBXL3	0.011227255423254	0.999999901519655
FBXO42	0.011227255423254	0.999999901519655
ZMYM6	0.011227255423254	0.999999901519655
TESK2	0.011227255423254	0.999999901519655
RPIA	0.011227255423254	0.999999901519655
INO80D	0.011227255423254	0.999999901519655
TMCC1	0.011227255423254	0.999999901519655
SH3RF1	0.011227255423254	0.999999901519655
PRPF4	0.011227255423254	0.999999901519655
MON1B	0.011227255423254	0.999999901519655
VPS53	0.011227255423254	0.999999901519655
SP2	0.011227255423254	0.999999901519655
CBFA2T2	0.011227255423254	0.999999901519655
DKC1	0.011227255423254	0.999999901519655
RHBDD2	0.015069321717648	0.999999901519655
EIF1AX	0.01533165375599	0.999999901519655
RPL29	0.015799985213071	0.394637479219009
PDCD5	0.015980785393894	0.999999901519655
TOMM20	0.016388960539039	0.999999901519655
UBE2B	0.017799909346735	0.999999901519655
DDB1	0.020272395026266	0.999999901519655
RPL26	0.022872559185835	0.789309073631103
RRBP1	0.022909060470896	0.999999901519655
COA8	0.02416631113075	0.999999901519655
MBD4	0.02416631113075	0.999999901519655
SRRM2	0.02416631113075	0.999999901519655
SEC61G	0.026657295992864	0.999999901519655
TMEM11	0.027715378211826	0.999999901519655
HPGD	0.029152589277168	0
COX20	0.030336078370959	0.999999901519655
CELF2	0.030336078370959	0.999999901519655
PPIB	0.031035736503436	0.999999901519655
USP15	0.031405137360883	0.999999901519655
RPL7A	0.03322867933518	0.373630542343662
ING5	0.033947331923332	0.999999901519655
RPL23	0.033947331923332	0.999999901519655
RRAGC	0.033947331923332	0.999999901519655
UBE2I	0.033947331923332	0.999999901519655
RUFY1	0.033947331923332	0.999999901519655
SH3PXD2A	0.033947331923332	0.999999901519655
TNFRSF14	0.033947331923332	0.999999901519655
DOCK8	0.033947331923332	0.999999901519655
MED13L	0.033947331923332	0.999999901519655
C5orf30	0.033947331923332	0.999999901519655
SLC29A1	0.033947331923332	0.999999901519655
TINCR	0.033947331923332	0.999999901519655
SMC6	0.033947331923332	0.999999901519655
NADSYN1	0.033947331923332	0.999999901519655
TRIM38	0.033947331923332	0.999999901519655
RRS1	0.033947331923332	0.999999901519655
PCNX1	0.033947331923332	0.999999901519655
CTDSPL2	0.033947331923332	0.999999901519655
APMAP	0.033947331923332	0.999999901519655
EDEM2	0.033947331923332	0.999999901519655
KAT6B	0.033947331923332	0.999999901519655
U2AF1	0.037222463956194	0.999999901519655
RPL19	0.037376318605044	0.400892444843003
CD2BP2	0.039241631592844	0.999999901519655
ACOT9	0.039241631592844	0.999999901519655
DYNC1H1	0.040206322395024	0.999999901519655
VPS29	0.041600904466778	0.999999901519655
SPEN	0.041600904466778	0.999999901519655
TMOD3	0.045992673583935	0.999999901519655
POU2F1	0.047753131448374	0.999999901519655
RNF216	0.047753131448374	0.999999901519655
MSRB1	0.047753131448374	0.999999901519655
Z93930.2	0.047753131448374	0.999999901519655
UTP11	0.047753131448374	0.999999901519655
SF3B2	0.047753131448374	0.999999901519655
SWI5	0.047753131448374	0.999999901519655
XPNPEP1	0.047753131448374	0.999999901519655
LPP	0.047753131448374	0.999999901519655
RIC1	0.047753131448374	0.999999901519655
CCDC93	0.047753131448374	0.999999901519655
CAV2	0.047753131448374	0.999999901519655
SLC38A10	0.047753131448374	0.999999901519655
ZNF721	0.047753131448374	0.999999901519655
NFATC2	0.047753131448374	0.999999901519655
CPSF6	0.047753131448374	0.999999901519655
COMT	0.047753131448374	0.999999901519655
CEP57	0.047753131448374	0.999999901519655
MYO18A	0.047753131448374	0.999999901519655
RRP36	0.047753131448374	0.999999901519655
SKAP2	0.047753131448374	0.999999901519655
DDB2	0.047753131448374	0.999999901519655
SHMT2	0.047753131448374	0.999999901519655
IKBIP	0.047753131448374	0.999999901519655
FBRSL1	0.047753131448374	0.999999901519655
DTYMK	0.047753131448374	0.999999901519655
CSE1L	0.047753131448374	0.999999901519655
RPL13	0.048483425081214	0.044546357591712
SMDT1	0.049195105622275	0.999999901519655
BZW1	0.049701403237896	0.999999901519655
UBXN1	0.050755619609896	0.999999901519655
NAA10	0.051869239920596	0.999999901519655
ZCCHC17	0.052806359174659	0.999999901519655
RPAIN	0.052806359174659	0.999999901519655
MRPL51	0.052806359174659	0.999999901519655
RHOBTB3	0.052806359174659	0.999999901519655
SRI	0.053455490812558	0.999999901519655
ETV3	0.054295977315136	0.999999901519655
SRM	0.054295977315136	0.999999901519655
AIP	0.054295977315136	0.999999901519655
ZNF207	0.055427059333794	0.999999901519655
DNAJC10	0.057030945036377	0.999999901519655
TMEM33	0.057030945036377	0.999999901519655
MPHOSPH8	0.057030945036377	0.999999901519655
NTMT1	0.057030945036377	0.999999901519655
DDX27	0.057030945036377	0.999999901519655
TFB1M	0.057030945036377	0.999999901519655
SGK3	0.057030945036377	0.999999901519655
FAM102A	0.057030945036377	0.999999901519655
SMC3	0.057030945036377	0.999999901519655
RPL35A	0.058967106780405	0.999999901519655
TMEM126A	0.05948242403047	0.999999901519655
LSM8	0.060615282385412	0.999999901519655
SRPRA	0.061990369105147	0.999999901519655
PEX26	0.063694675317391	0.999999901519655
PAICS	0.063694675317391	0.999999901519655
SLC30A7	0.063694675317391	0.999999901519655
ADAM17	0.063694675317391	0.999999901519655
ADD1	0.063694675317391	0.999999901519655
ATP2C1	0.063694675317391	0.999999901519655
KBTBD2	0.063694675317391	0.999999901519655
MARK3	0.063694675317391	0.999999901519655
NR2C2AP	0.063694675317391	0.999999901519655
ATP2A3	0.063694675317391	0.999999901519655
FLII	0.063694675317391	0.999999901519655
HTATSF1	0.063694675317391	0.999999901519655
FEM1C	0.063694675317391	0.999999901519655
COMMD6	0.066221287243193	0.999999901519655
S100A2	0.068712750084017	0.999999901519655
PPIL4	0.068712750084017	0.999999901519655
UBE2K	0.068712750084017	0.999999901519655
PTP4A2	0.069571241654056	0.999999901519655
GNPTAB	0.07078410010371	0.999999901519655
SRCAP	0.072627800087399	0.999999901519655
RFC1	0.072627800087399	0.999999901519655
CKAP5	0.072627800087399	0.999999901519655
ECHDC2	0.072627800087399	0.999999901519655
BTBD10	0.072627800087399	0.999999901519655
CDK9	0.072627800087399	0.999999901519655
RTF2	0.074279425958553	0.999999901519655
PPP3CA	0.075767507617963	0.999999901519655
SPCS1	0.076231322134379	0.999999901519655
CRIPT	0.078341451281789	0.999999901519655
EP300	0.078341451281789	0.999999901519655
CDK17	0.078341451281789	0.999999901519655
SCAF4	0.078341451281789	0.999999901519655
GTF3C1	0.082310353484735	0.999999901519655
TCEA1	0.083872557255023	0.999999901519655
SPNS1	0.083872557255023	0.999999901519655
ACAP2	0.084345184627272	0.999999901519655
DAZAP1	0.085227836867025	0.999999901519655
EGLN1	0.085227836867025	0.999999901519655
ARPC4	0.086414751817475	0.999999901519655
C11orf58	0.08839511594571	0.999999901519655
SEPTIN7	0.089539657886658	0.999999901519655
PPM1G	0.08998136683766	0.999999901519655
TIMM13	0.090661722917662	0.999999901519655
MAP1LC3B	0.09108056311247	0.999999901519655
ARPC2	0.092841020976901	0.999999901519655
LAPTM4A	0.092991686220724	0.999999901519655
TMEM50A	0.093138453209876	0.999999901519655
NUCB2	0.095058846226719	0.999999901519655
BRD4	0.095058846226719	0.999999901519655
POLR2G	0.095058846226719	0.999999901519655
MRPS6	0.095619442713624	0.999999901519655
H1FX	0.096343869061201	0.999999901519655
HSP90B1	0.098690096673594	0.999999901519655
RPL18	0.099470904642918	0.062731462275526
SPCS2	0.10027844324038	0.999999901519655
CSNK2B	0.101237421155849	0.999999901519655
PCGF2	0.104336659814736	0.999999901519655
GRB7	0.104336659814736	0.999999901519655
SLC35F6	0.104336659814736	0.999999901519655
GART	0.104336659814736	0.999999901519655
TRMT112	0.104336659814736	0.999999901519655
BABAM2	0.104336659814736	0.999999901519655
USP1	0.104336659814736	0.999999901519655
MAP2K7	0.104336659814736	0.999999901519655
COL4A2	0.104336659814736	0.999999901519655
METTL16	0.104336659814736	0.999999901519655
MAP2K4	0.104336659814736	0.999999901519655
NENF	0.104336659814736	0.999999901519655
PPIG	0.104336659814736	0.999999901519655
DCBLD2	0.104336659814736	0.999999901519655
SEPHS1	0.104336659814736	0.999999901519655
SHLD1	0.104336659814736	0.999999901519655
CENPS	0.104336659814736	0.999999901519655
SEC24A	0.104336659814736	0.999999901519655
RCC1L	0.104336659814736	0.999999901519655
AMBRA1	0.104336659814736	0.999999901519655
PRDM4	0.104336659814736	0.999999901519655
CORO7	0.104336659814736	0.999999901519655
ATP6V1C1	0.104336659814736	0.999999901519655
CRABP1	0.104336659814736	0.999999901519655
MNDA	0.104336659814736	0.999999901519655
VPS50	0.104336659814736	0.999999901519655
ADAMTS3	0.104336659814736	0.999999901519655
ZNF354B	0.104336659814736	0.999999901519655
DZANK1	0.104336659814736	0.999999901519655
PCLAF	0.104336659814736	0.999999901519655
ING3	0.104336659814736	0.999999901519655
TRIM59	0.104336659814736	0.999999901519655
ARID3A	0.104336659814736	0.999999901519655
AC006059.1	0.104336659814736	0.999999901519655
AL022069.3	0.104336659814736	0.999999901519655
AC006001.2	0.104336659814736	0.999999901519655
AC027644.3	0.104336659814736	0.999999901519655
CSK	0.104336659814736	0.999999901519655
NDC1	0.104336659814736	0.999999901519655
MLLT11	0.104336659814736	0.999999901519655
BCL2L11	0.104336659814736	0.999999901519655
IFT80	0.104336659814736	0.999999901519655
USP13	0.104336659814736	0.999999901519655
AC008393.1	0.104336659814736	0.999999901519655
RXRB	0.104336659814736	0.999999901519655
IRAK1BP1	0.104336659814736	0.999999901519655
CPA4	0.104336659814736	0.999999901519655
ACTR3C	0.104336659814736	0.999999901519655
MSANTD4	0.104336659814736	0.999999901519655
NFRKB	0.104336659814736	0.999999901519655
PRH1	0.104336659814736	0.999999901519655
ANPEP	0.104336659814736	0.999999901519655
GDPGP1	0.104336659814736	0.999999901519655
NT5M	0.104336659814736	0.999999901519655
